62311673.5872 3281009185 1873.24044250064 1539.60744297719 
62311703.2576 3281830738 1379.0046136695 1510.55102040816 
62311723.8272 3282651363 1536.702512649 1641.0712284914 
62311748.672 3283472980 1873.40365320298 1539.59823929572 
62311773.7344 3284293493 1379.23738958923 1511.18527410964 
62311798.8736 3285115110 1536.67074864934 1640.84993997599 
62311823.872 3285935671 1873.48165680473 1539.60904361745 
62311853.3632 3286756296 1379.42392590687 1511.0256102441 
62311874.8288 3288363833 1536.95868278878 1641.07242897159 
62311899.392 3289184826 1873.35611011062 1540.05602240896 
62311924.1344 3290006011 1379.27265243118 1511.11844737895 
62311949.2864 3290826988 1536.67088585885 1640.83553421369 
62311974.6944 3291648701 1873.36893919904 1539.87555022009 
62312003.776 3292468686 1379.22126747277 1510.6974789916 
62312024.512 3293289295 1537.22685875997 1641.54901960784 
62312049.5488 3294110448 1873.36708687077 1539.52581032413 
62312074.4448 3294931441 1379.51791441557 1511.49139655862 
62312099.648 3295753138 1536.58108223995 1641.00040016006 
62312124.5824 3296573619 1873.29347397307 1539.60464185674 
62312153.8432 3297395284 1379.44059686133 1511.03681472589 
62312174.6688 3298216277 1536.82881399537 1641.48699479792 
62312199.936 3299037910 1873.41366949661 1539.60224089636 
62312225.0624 3299858551 1379.4613154961 1511.08923569428 
62312250.0608 3300680520 1536.9913386502 1641.09683873549 
62312274.944 3301501097 1873.44605093903 1539.86714685874 
62312300.288 3302323162 1379.16700111483 1510.89555822329 
62312325.2096 3303143787 1536.79677557671 1641.11084433774 
62312351.5008 3303964876 1873.42286253323 1539.85394157663 
62312375.2448 3304785981 1379.03768115942 1510.77070828331 
62312400.4992 3305607518 1536.92101878055 1641.00200080032 
62312425.3312 3306428143 1872.87738615899 1539.39015606243 
62312454.336 3307249744 1379.40396192436 1511.41176470588 
62312475.4176 3308070257 1536.73544292942 1640.91956782713 
62312500.8256 3308890898 1873.22507503645 1539.57302921168 
62312525.9392 3309712419 1379.26400823257 1511.21808723489 
62312550.8864 3310532548 1536.71300917589 1641.03481392557 
62312575.8592 3311354133 1873.03099219621 1539.71028411365 
62312601.9072 3312175222 1379.51805162508 1511.42617046819 
62312625.9456 3312996775 1536.58094503044 1640.53861544618 
62312650.9952 3313817352 1872.89865363176 1539.52941176471 
62312676.1984 3314637545 1379.0946917074 1510.78431372549 
62312701.2864 3315459098 1536.66670096904 1641.0600240096 
62312726.0416 3316279595 1872.8937140897 1539.47218887555 
62312751.4624 3317101292 1379.32588971786 1511.21568627451 
62312776.256 3317921757 1536.68097075722 1640.98879551821 
62312801.92 3318743438 1872.97603979076 1539.37535014006 
62312827.2512 3319563967 1379.26627218935 1511.03841536615 
62312851.4816 3320385552 1536.58657062002 1640.95798319328 
62312876.416 3321992545 1873.0187119458 1539.44817927171 
62312905.2288 3322813202 1379.01017065432 1510.66226490596 
62312927.2192 3323634307 1536.312563245 1640.38495398159 
62312951.9104 3324454852 1872.9444130006 1539.83273309324 
62312976.576 3325276501 1379.39360260698 1511.31972789116 
62313002.0352 3326097030 1536.43680644885 1641.0156062425 
62313027.008 3326917607 1872.91086527742 1539.4449779912 
62313055.8208 3327739224 1378.91844610239 1510.33253301321 
62313077.0048 3328559769 1536.55069033531 1640.60544217687 
62313102.4128 3329381466 1872.93816996827 1539.60584233693 
62313126.9632 3330201979 1379.3016722408 1511.13485394158 
62313152.4608 3331023580 1536.71520452791 1640.68947579032 
62313177.0624 3331843597 1872.68055912872 1539.44177671068 
62313202.7648 3332664286 1379.43696080954 1510.9855942377 
62313230.7584 3333485823 1536.39001800875 1640.69907963185 
62313252.6336 3334306352 1873.17959008661 1539.81952781112 
62313277.5296 3335128465 1379.48642483492 1511.22529011605 
62313302.6176 3335948594 1536.49450304434 1640.96478591437 
62313327.5008 3336770627 1872.63301603636 1539.27851140456 
62313352.6016 3337591284 1379.25803961924 1511.31572629052 
62313377.5744 3338413253 1536.53504845211 1640.7931172469 
62313403.5456 3339233878 1872.7372952577 1539.34093637455 
62313427.6864 3340055463 1379.31587342423 1511.50660264106 
62313452.9664 3340876024 1536.2770945888 1640.56022408964 
62313477.8112 3341697721 1872.50644027099 1539.36894757903 
62313502.912 3342518282 1379.21358374067 1510.818727491 
62313533.4912 3343339835 1536.38816568047 1640.97599039616 
62313553.9072 3344160428 1872.71081382386 1539.24169667867 
62313578.048 3344982045 1379.23697796072 1510.8743497399 
62313603.4176 3345802622 1536.44373552869 1640.60784313726 
62313628.3648 3346623135 1872.60632878827 1539.88995598239 
62313656.8704 3347444800 1379.32335134208 1511.00480192077 
62313678.2976 3348265329 1536.42445759369 1640.83273309324 
62313704.2432 3349086866 1872.98461538462 1539.91396558623 
62313728.384 3349907459 1379.36225023583 1511.16206482593 
62313753.728 3350729060 1536.58423805849 1640.98399359744 
62313778.6752 3351549573 1872.53202984307 1539.48699479792 
62313803.584 3352371318 1378.99514621388 1510.46338535414 
62313828.6592 3353191831 1536.37320984478 1640.48339335734 
62313854.4512 3354012408 1872.59247062859 1539.57663065226 
62313878.8608 3355619961 1379.45994340108 1510.97519007603 
62313903.9232 3356440522 1536.40524826344 1640.55982392957 
62313928.8704 3357262203 1873.06001200583 1539.84033613445 
62313953.9584 3358082716 1379.33487694023 1510.96518607443 
62313979.584 3358903277 1536.58718806277 1641.29051620648 
62314004.0832 3359724894 1873.11352371152 1540.22929171669 
62314029.0816 3360545455 1379.29323385644 1511.04201680672 
62314054.1312 3361367568 1536.69510333591 1640.89675870348 
62314079.2192 3362188113 1872.31517022554 1539.47819127651 
62314104.2944 3363009218 1379.3328187977 1510.91676670668 
62314129.4208 3363829859 1536.35304004802 1640.61024409764 
62314155.456 3364651476 1872.86935940314 1540.01360544218 
62314179.4816 3365471973 1379.34297230083 1511.03201280512 
62314204.8 3366293574 1536.40346453992 1640.74349739896 
62314229.504 3367114167 1872.77036274762 1539.99079631853 
62314258.2144 3367934648 1379.16988251436 1511.0056022409 
62314279.8336 3368756297 1535.89352542664 1640.22929171669 
62314305.024 3369576938 1872.29328531001 1539.26050420168 
62314329.7664 3370398571 1379.30009433153 1510.93637454982 
62314354.8544 3371219100 1536.41409827631 1640.53781512605 
62314380.1088 3372040701 1872.4529285653 1539.71508603441 
62314405.12 3372861294 1379.08138238573 1511.04321728691 
62314430.08 3373682911 1536.46939370551 1640.96158463385 
62314455.2704 3374503408 1872.37808078209 1539.25050020008 
62314481.0112 3375325457 1379.30942457765 1510.89795918367 
62314505.2032 3376146034 1536.12636995112 1640.32332933173 
62314530.752 3376966627 1872.28155389761 1539.30012004802 
62314555.3536 3377788772 1379.31649086699 1511.09683873549 
62314584.1024 3378610293 1536.27366435126 1640.57382953181 
62314605.76 3379430918 1872.56317639997 1539.77430972389 
62314630.528 3380252999 1379.23107795215 1511.03441376551 
62314655.5904 3381073560 1536.51837749764 1640.90836334534 
62314680.6528 3381895193 1872.30721207444 1539.5806322529 
62314705.8048 3382715690 1379.26400823257 1511.00600240096 
62314734.8352 3383535803 1536.35338307178 1640.56782713085 
62314756.0832 3384357468 1872.43166109253 1539.556222489 
62314780.9792 3385178045 1379.38797701741 1511.10604241697 
62314805.952 3385999646 1536.58314038247 1641.03601440576 
62314831.0144 3386820159 1872.45690764085 1539.90796318527 
62314856.0256 3387640720 1379.3720607152 1510.94157663065 
62314885.6704 3389248385 1536.17363862447 1640.72308923569 
62314907.1872 3390069330 1872.13954206329 1539.31972789116 
62314931.1872 3390890451 1379.23780121773 1511.03761504602 
62314956.2624 3391711028 1536.33726095532 1640.62144857943 
62314981.504 3392532629 1872.25246548323 1539.34933973589 
62315006.4128 3393353238 1379.29213618043 1510.96318527411 
62315032.3072 3394173735 1536.15593859875 1640.39415766307 
62315056.5504 3394995000 1872.06435125632 1539.10164065626 
62315081.5488 3395815881 1379.04975559557 1510.69907963185 
62315106.7648 3396637546 1536.27791784581 1640.58703481393 
62315131.6864 3397458171 1871.98079066975 1539.67386954782 
62315160.4352 3398279724 1379.2740245262 1511.36774709884 
62315181.9776 3399100301 1536.38816568047 1640.63225290116 
62315206.848 3399921902 1872.2378526713 1539.74269707883 
62315232.1152 3400742495 1379.0203927622 1510.94477791116 
62315257.2416 3401563104 1536.26982248521 1640.53741496599 
62315282.2016 3402384625 1872.34048537861 1539.76590636255 
62315310.976 3403204786 1379.16363948203 1511.04281712685 
62315332.352 3404026387 1536.27448760827 1640.65586234494 
62315357.3248 3404847444 1872.47007975302 1539.71388555422 
62315382.2976 3405669013 1379.17715461796 1511.06802721088 
62315407.3728 3406489574 1535.87349283938 1640.13205282113 
62315432.384 3407311159 1872.14125718206 1539.62424969988 
62315461.1456 3408130856 1379.53376211303 1511.36894757903 
62315482.7392 3408953401 1535.98991510162 1640.12364945978 
62315507.6608 3409773946 1872.11491295772 1539.34533813525 
62315532.6464 3410594491 1379.39250493097 1511.48179271709 
62315557.8112 3411415596 1536.33040048023 1640.7619047619 
62315582.7712 3412236653 1872.18914329817 1539.81192476991 
62315613.2736 3413058254 1379.1335219964 1510.82593037215 
62315633.7664 3413878879 1536.37266100677 1640.75670268107 
62315658.0864 3414700832 1871.96020924449 1539.67547018808 
62315683.3792 3415521473 1378.97744618815 1510.84233693477 
62315708.16 3416343058 1536.21891776005 1640.68147258904 
62315733.2096 3417164131 1872.14434439585 1540.03241296519 
62315761.9712 3417985780 1379.31806877626 1511.23329331733 
62315783.3984 3418806277 1536.28827716319 1640.60664265706 
62315808.7808 3419627926 1871.89181030786 1539.30652260904 
62315833.4208 3420448551 1379.20871280336 1511.13285314126 
62315858.5472 3421270072 1536.20403052911 1640.42657062825 
62315883.776 3422877081 1871.97413600892 1539.59263705482 
62315908.5824 3423697706 1379.19512906269 1510.73829531813 
62315933.7984 3424519243 1536.43948203413 1640.54381752701 
62315962.4832 3425339388 1872.20025726782 1539.45418167267 
62315983.7696 3426161005 1379.42756195867 1511.13965586235 
62316010.0736 3426981470 1536.13130949318 1640.82713085234 
62316033.9456 3427802111 1872.14002229654 1539.45378151261 
62316059.0336 3428624064 1379.21035931738 1511.20968387355 
62316084.3136 3429445761 1536.37609124432 1640.57342937175 
62316109.1072 3430265826 1872.18811422691 1539.83193277311 
62316134.1824 3431086435 1379.18346625504 1510.9343737495 
62316159.296 3431908052 1535.91026498585 1640.23369347739 
62316184.2816 3432729077 1871.89476031215 1539.89835934374 
62316209.3696 3433550246 1379.29350827545 1510.97639055622 
62316235.6608 3434370791 1536.26330503387 1640.5006002401 
62316259.3792 3435192392 1871.89098705085 1539.50180072029 
62316284.4928 3436012953 1379.06615213103 1510.76550620248 
62316309.7472 3436833482 1536.08767687162 1640.60704281713 
62316334.8224 3437655211 1872.00624303233 1539.48259303721 
62316359.808 3438475724 1379.48978646771 1511.35694277711 
62316385.5104 3439297309 1536.01166280765 1640.21008403361 
62316409.8432 3440117902 1871.96700111483 1539.56342537015 
62316434.8544 3440939455 1379.41329217048 1511.09923969588 
62316459.8784 3441760112 1536.2730469085 1640.48859543818 
62316485.8496 3442580161 1872.17103164394 1539.89835934374 
62316510.1824 3443402258 1379.40224680559 1511.23969587835 
62316535.3984 3444222819 1536.54499614098 1640.90076030412 
62316564.3008 3445044308 1872.21418403224 1539.66106442577 
62316585.5872 3445865013 1379.42447474488 1511.07482993197 
62316611.4048 3446686582 1536.02771631936 1640.33053221289 
